Sila;Przemieszczenie
429.2528;4.531375
438.1974;4.651375
446.3228;4.7715
453.8409;4.8915
465.0815;5.13325
73.5275;4.192
-5.402565;2.991625
-45.84948;1.79175
-73.26285;0.59175
-97.71347;-0.608375
-123.5573;-1.80825
-151.2734;-3.008375
-179.9671;-4.20825
-193.723;-5.15625
-86.79231;-3.96325
-19.6743;-2.763125
36.07035;-1.57525
96.9251;-0.374875
107.5848;0.296375
98.83801;0.296375
95.12186;0.296375
92.91728;0.296375
91.46134;0.296375
90.28673;0.296375
89.49518;0.296375
88.74814;0.296375
88.02176;0.296375
87.31047;0.296375
86.72396;0.296375
86.22885;0.296375
85.83466;0.296375
85.54777;0.296375
85.33796;0.296375
85.16788;0.296375
84.84999;0.296375
84.46058;0.296375
84.16811;0.296375
83.89155;0.296375
83.69208;0.296375
83.50452;0.296375
83.40994;0.296375
83.28438;0.296375
83.14053;0.296375
150.106;0.675625
229.8323;1.878125
315.6384;3.077875
408.7583;4.278
432.0065;4.589375
440.7493;4.7095
449.1011;4.8295
457.0937;4.949625
160.9929;4.636625
13.93716;3.435
-32.54175;2.234875
-64.00585;1.034875
-89.51346;-0.165
-114.5498;-1.365
-141.4863;-2.565125
-169.8621;-3.765125
-198.1727;-4.965
-117.2336;-4.4305
-44.37049;-3.226
16.95633;-2.039125
72.22811;-0.8372501
136.435;0.36275
208.509;1.56275
292.0564;2.76275
385.464;3.96275
430.3614;4.56275
438.989;4.682625
447.22;4.80275
455.2007;4.92275
360.6335;5.069375
42.17625;3.870375
-17.48323;2.670375
-53.46696;1.470375
-79.92029;0.2705
-104.3638;-0.92975
-130.2226;-2.1295
-157.8903;-3.329625
-187.0155;-4.5295
-152.181;-4.869
-68.80681;-3.6725
-3.774166;-2.471875
50.76965;-1.272
112.7092;-0.07187501
97.86447;0.19775
92.14957;0.19775
89.21941;0.19775
87.18093;0.19775
85.70274;0.19775
84.64734;0.19775
83.84467;0.19775
83.21444;0.19775
82.65018;0.19775
82.12408;0.19775
81.56538;0.19775
81.04642;0.19775
80.6276;0.19775
80.27474;0.19775
80.10308;0.19775
79.90281;0.19775
79.70492;0.19775
79.44425;0.19775
79.12556;0.19775
78.76317;0.19775
78.47309;0.19775
78.31097;0.19775
78.22116;0.19775
78.13295;0.19775
78.04712;0.19775
173.2445;1.0145
253.005;2.214875
342.8737;3.414625
424.9485;4.50025
433.5992;4.62025
441.9891;4.740375
450.2479;4.860375
457.9981;4.98025
90.13811;4.266
1.131693;3.065625
-42.67295;1.8655
-71.93327;0.665625
-96.88377;-0.5346251
-122.7061;-1.73425
-149.5894;-2.934625
-178.1789;-4.134375
-196.3973;-5.16775
-89.79241;-4.009875
-21.83199;-2.808875
34.46181;-1.620125
94.73721;-0.419875
161.4531;0.780125
237.755;1.980125
323.1764;3.18
416.9901;4.380125
432.7981;4.6055
441.2365;4.725625
449.9189;4.8455
457.4307;4.9655
156.9716;4.675625
14.19942;3.473875
-31.70411;2.27375
-62.86065;1.07375
-87.8334;-0.126125
-112.8856;-1.32625
-139.4812;-2.526375
-167.9182;-3.726125
-196.8455;-4.92625
-116.8124;-4.415375
-43.12515;-3.210375
19.56066;-2.02175
74.12195;-0.8215001
119.1624;0.25275
98.98344;0.253625
94.35416;0.253625
91.81499;0.253625
90.09838;0.253625
88.8586;0.253625
88.02255;0.253625
87.27551;0.253625
86.57137;0.253625
85.88553;0.253625
85.27279;0.253625
84.78483;0.253625
84.36919;0.253625
84.09818;0.253625
83.8383;0.253625
83.55459;0.253625
83.19934;0.253625
82.8139;0.253625
82.44912;0.253625
82.24964;0.253625
82.05652;0.253625
81.9842;0.253625
81.85149;0.253625
81.68539;0.253625
81.40564;0.253625
88.08533;0.271
200.123;1.436125
282.2121;2.636125
374.817;3.836125
428.3842;4.546875
436.7034;4.666875
444.9797;4.786875
452.714;4.906875
361.9901;5.004375
40.40241;3.806125
-18.70235;2.605875
-54.84184;1.406
-81.29041;0.206125
-106.4173;-0.994
-132.7896;-2.194
-160.4931;-3.394125
-189.1208;-4.594
-144.608;-4.763625
-62.72157;-3.556
1.894633;-2.371625
56.51871;-1.167875
118.0426;0.032125
189.7526;1.23225
269.2064;2.432125
359.7053;3.632
427.6379;4.532875
435.3801;4.653
444.0586;4.773125
451.4329;4.893
466.4453;5.137625
74.47958;4.21175
-3.892581;3.0115
-44.57633;1.811375
-72.7574;0.611375
-96.92669;-0.588625
-122.153;-1.788375
-149.8254;-2.988625
-178.8155;-4.188625
-194.5909;-5.1505
-87.24689;-3.9745
-18.8756;-2.77275
37.0876;-1.572875
96.99345;-0.372625
106.4817;0.278
98.0711;0.278
94.50912;0.278
92.34349;0.278
90.84066;0.278
89.75585;0.278
88.95556;0.278
88.28242;0.278
87.62757;0.278
86.90118;0.278
86.26938;0.278
85.83069;0.278
85.41902;0.278
85.19888;0.278
84.94933;0.278
84.71568;0.278
84.39064;0.278
84.09182;0.278
83.76519;0.278
83.49419;0.278
83.3567;0.278
83.25895;0.278
83.13815;0.278
82.93152;0.278
82.72648;0.278
153.8078;0.711875
233.5739;1.913375
319.2242;3.113375
413.4599;4.313125
434.0847;4.59225
442.2951;4.712375
450.4569;4.832375
458.0712;4.952375
156.1642;4.604
13.93954;3.40225
-32.98759;2.202
-64.79819;1.002
-90.18501;-0.197875
-115.4153;-1.397875
-142.0641;-2.598
-170.4971;-3.797875
-198.787;-4.998
-116.3856;-4.43075
-43.91352;-3.237125
18.57599;-2.037
73.5275;-0.8371251
138.0928;0.362875
210.1779;1.562875
292.5889;2.76275
386.7745;3.963
432.055;4.562875
440.3742;4.68275
448.9001;4.802875
456.8815;4.922875
397.6599;5.14925
47.822;3.95725
-15.51946;2.757125
-51.83856;1.557
-78.40157;0.357125
-102.6813;-0.8430001
-128.7055;-2.042875
-156.6052;-3.242875
-185.469;-4.442875
-164.396;-4.9915
-74.08142;-3.781375
-7.798672;-2.58175
45.94644;-1.392875
107.7278;-0.192625
103.116;0.239375
96.4419;0.239375
93.35597;0.239375
91.46372;0.239375
90.06898;0.239375
88.94364;0.239375
87.98361;0.239375
87.1404;0.239375
86.42038;0.239375
85.92049;0.239375
85.44206;0.239375
85.07887;0.239375
84.7729;0.239375
84.44309;0.239375
84.02189;0.239375
83.68651;0.239375
83.36703;0.239375
83.0253;0.239375
82.81866;0.239375
82.72409;0.239375
82.67482;0.239375
82.49918;0.239375
82.32196;0.239375
82.03745;0.239375
81.77678;0.239375
166.2103;0.8940001
245.7778;2.094625
333.0962;3.2945
427.3947;4.4945
435.6654;4.6145
444.0228;4.7345
452.2339;4.8545
460.0358;4.9745
99.59539;4.354875
3.419717;3.154375
-40.8721;1.95425
-70.31361;0.754375
-95.26253;-0.445875
-120.9243;-1.645625
-148.2677;-2.84575
-176.905;-4.045625
-201.7864;-5.19
-97.75877;-4.140375
-28.09683;-2.939
28.4934;-1.750625
87.79446;-0.54975
155.53;0.65025
229.5971;1.85025
314.5091;3.05025
411.1361;4.250125
435.6885;4.591125
444.5974;4.711375
452.8165;4.831375
460.6946;4.951375
224.9463;4.89825
26.46446;3.69375
-24.81222;2.493625
-57.73227;1.293625
-83.22954;0.093625
-108.1204;-1.106375
-134.1955;-2.306375
-162.971;-3.506375
-191.5431;-4.706375
-137.0168;-4.689125
-57.28404;-3.482625
5.309582;-2.3005
61.81638;-1.094
125.277;0.106
99.06451;0.198125
94.03229;0.198125
91.38902;0.198125
89.65015;0.198125
88.45091;0.198125
87.43286;0.198125
86.53482;0.198125
85.70274;0.198125
85.00735;0.198125
84.46296;0.198125
84.07355;0.198125
83.69366;0.198125
83.40359;0.198125
83.07775;0.198125
82.72409;0.198125
82.37759;0.198125
82.03745;0.198125
81.75294;0.198125
81.52803;0.198125
81.42233;0.198125
81.35477;0.198125
81.20299;0.198125
81.00828;0.198125
80.72932;0.198125
80.4766;0.198125
187.0815;1.19125
267.4818;2.391375
359.5885;3.59125
431.7498;4.521875
440.4418;4.642
448.7228;4.762
456.6201;4.882
456.5009;5.089625
55.1192;3.97025
-13.19567;2.77
-50.85071;1.569875
-77.79121;0.370125
-103.2305;-0.830125
-128.7214;-2.03
-156.8079;-3.230125
-185.6407;-4.43
-161.3951;-4.92875
-72.48958;-3.7195
-5.366802;-2.519625
48.58732;-1.331625
111.4114;-0.131375
181.5764;1.0685
259.4757;2.268625
349.4334;3.4685
431.8301;4.515875
440.6333;4.635875
449.4754;4.756
457.5817;4.875875
465.2969;4.996
95.48425;4.3645
3.290176;3.164125
-41.248;1.96375
-69.69054;0.7640001
-94.58542;-0.43625
-119.5884;-1.636125
-146.7617;-2.83625
-175.7407;-4.036125
-200.5728;-5.170625
-96.61198;-4.113875
-26.43347;-2.91225
31.13429;-1.724375
90.15639;-0.524
109.5549;0.24725
99.60016;0.24725
95.76956;0.24725
93.46406;0.24725
91.80148;0.24725
90.55456;0.24725
89.68671;0.24725
89.00722;0.24725
88.39687;0.24725
87.78572;0.24725
87.20954;0.24725
86.68581;0.24725
86.24474;0.24725
85.80446;0.24725
85.66936;0.24725
85.41663;0.24725
85.21001;0.24725
84.96761;0.24725
84.62985;0.24725
84.35567;0.24725
84.01315;0.24725
83.79698;0.24725
83.65075;0.24725
83.48703;0.24725
83.42345;0.24725
143.3166;0.53
221.8286;1.7335
307.3796;2.933375
403.7023;4.13325
438.0918;4.57725
447.123;4.69725
455.3811;4.817125
463.3355;4.93725
222.9397;4.817625
23.90067;3.6135
-27.33389;2.413625
-59.77551;1.2135
-85.75281;0.013625
-110.6572;-1.186625
-137.1034;-2.3865
-165.6524;-3.586375
-193.9503;-4.7865
-129.5471;-4.582
-52.16678;-3.37575
11.75006;-2.189375
66.78819;-0.9867501
130.7034;0.2135
202.9888;1.413375
283.7411;2.6135
377.0327;3.813375
436.8782;4.5445
446.039;4.664625
454.3416;4.784625
462.4128;4.904625
453.2933;5.168125
57.29119;4.051625
-11.25892;2.851375
-49.69835;1.651375
-75.91724;0.451375
-100.917;-0.74875
-126.5168;-1.9485
-154.0414;-3.148625
-182.999;-4.3485
-172.2352;-5.02375
-76.96787;-3.814
-9.842713;-2.614
44.42294;-1.424875
106.732;-0.22475
108.525;0.301125
101.0291;0.301125
97.78261;0.301125
95.5979;0.301125
93.97665;0.301125
92.78377;0.301125
91.80307;0.301125
91.09259;0.301125
90.52356;0.301125
90.05785;0.301125
89.58578;0.301125
89.13358;0.301125
88.61304;0.301125
88.22441;0.301125
87.87076;0.301125
87.64346;0.301125
87.47736;0.301125
87.27312;0.301125
87.01881;0.301125
86.70409;0.301125
86.387;0.301125
86.06673;0.301125
85.87519;0.301125
85.81797;0.301125
85.68208;0.301125
163.6116;0.8313751
243.8974;2.032375
332.253;3.23225
429.3521;4.432375
442.0463;4.60725
450.6342;4.727375
458.5481;4.84725
466.0447;4.967375
127.5738;4.502125
11.39243;3.301375
-37.24813;2.101125
-67.06556;0.9012501
-92.68999;-0.298875
-117.7828;-1.49875
-144.2726;-2.69875
-173.0839;-3.898625
-201.3715;-5.09875
-107.6261;-4.28125
-35.90504;-3.077125
21.42827;-1.890875
82.98079;-0.6891251
149.188;0.51075
222.888;1.710875
306.4783;2.910625
404.853;4.11075
440.4259;4.5765
449.4858;4.6965
458.2151;4.8165
466.5748;4.9365
308.1282;5.0585
37.28946;3.859125
-19.53045;2.658875
-54.40474;1.458875
-80.29779;0.259
-105.2244;-0.94125
-130.8552;-2.141
-159.0816;-3.341125
-188.0765;-4.541
-150.9182;-4.841125
-66.47587;-3.63225
-1.575947;-2.4485
53.45662;-1.244
116.8044;-0.043875
102.9754;0.23475
97.04431;0.23475
94.17455;0.23475
92.326;0.23475
90.98212;0.23475
89.88937;0.23475
88.99768;0.23475
88.11156;0.23475
87.45512;0.23475
86.95046;0.23475
86.4474;0.23475
86.17957;0.23475
85.93162;0.23475
85.60101;0.23475
85.26802;0.23475
84.82933;0.23475
84.49475;0.23475
84.18004;0.23475
83.99248;0.23475
83.83751;0.23475
83.74294;0.23475
83.58955;0.23475
83.33365;0.23475
83.07219;0.23475
82.78291;0.23475
175.9482;1.012625
256.8118;2.213
345.9398;3.412875
433.6373;4.50125
442.7743;4.621125
451.6419;4.74125
460.2766;4.86125
468.0371;4.98125
98.25706;4.336375
2.328555;3.136
-41.74709;1.93575
-70.84052;0.73575
-95.90784;-0.464375
-120.9768;-1.66425
-148.2916;-2.8645
-176.8271;-4.06425
-201.2388;-5.197875
-96.88219;-4.13375
-27.61284;-2.93175
30.02405;-1.742875
90.1254;-0.5425
157.0225;0.6575
233.1511;1.857625
317.1833;3.0575
415.3522;4.257375
441.3231;4.58975
450.12;4.709875
459.369;4.829875
467.1939;4.949875
225.9477;4.888625
24.93938;3.68475
-25.51397;2.484625
-58.73283;1.284625
-84.01791;0.08462501
-108.5854;-1.115375
-134.5444;-2.3155
-163.0187;-3.5155
-191.7601;-4.71525
-136.3834;-4.691125
-57.74736;-3.48375
6.445249;-2.298375
62.30513;-1.0955
124.379;0.104625
105.4915;0.3125
99.86559;0.3125
97.01808;0.3125
95.16239;0.3125
93.63969;0.3125
92.47144;0.3125
91.52731;0.3125
90.73893;0.3125
90.17547;0.3125
89.74791;0.3125
89.27107;0.3125
88.82285;0.3125
88.35872;0.3125
87.89539;0.3125
87.48452;0.3125
87.20795;0.3125
87.0045;0.3125
86.89722;0.3125
86.73906;0.3125
86.54674;0.3125
86.21057;0.3125
85.92924;0.3125
85.6638;0.3125
85.52472;0.3125
85.41902;0.3125
188.3912;1.191625
268.174;2.391875
359.7244;3.59175
434.8604;4.522375
443.8972;4.642375
452.4541;4.762375
460.4761;4.882375
477.3251;5.136375
62.60474;4.082125
-9.499391;2.88175
-48.94495;1.681875
-76.34719;0.48175
-101.7022;-0.718125
-126.8458;-1.91825
-154.4658;-3.11825
-183.0101;-4.318125
-175.9195;-5.0475
-79.4053;-3.837
-12.43909;-2.637125
43.18396;-1.448875
104.7659;-0.248625
174.8681;0.9513751
251.7708;2.15125
340.2503;3.35125
433.8956;4.500625
443.3147;4.6205
452.497;4.740625
460.7979;4.860625
469.1728;4.9805
121.8915;4.5095
9.644826;3.308625
-37.54298;2.1085
-66.7874;0.9085
-91.62585;-0.2915
-116.1758;-1.4915
-143.4859;-2.6915
-172.4354;-3.8915
-201.0123;-5.0915
-106.9331;-4.27675
-35.96147;-3.076875
21.17872;-1.876875
82.44276;-0.6768751
111.417;0.242875
98.28726;0.242875
94.12209;0.242875
91.77129;0.242875
90.26765;0.242875
89.05649;0.242875
88.2419;0.242875
87.39233;0.242875
86.67469;0.242875
86.01824;0.242875
85.35147;0.242875
84.93265;0.242875
84.60045;0.242875
84.30083;0.242875
83.99725;0.242875
83.69128;0.242875
83.28438;0.242875
82.9045;0.242875
82.64304;0.242875
82.4976;0.242875
82.36885;0.242875
82.32594;0.242875
82.20037;0.242875
81.95718;0.242875
81.69651;0.242875
128.1651;0.371875
213.6946;1.578625
296.9686;2.778625
392.789;3.9785
440.1994;4.5605
449.818;4.6805
458.6164;4.800625
466.1298;4.9205
294.3007;4.9495
33.20694;3.75025
-22.48367;2.550375
-57.54073;1.350375
-83.60942;0.150375
-108.548;-1.04975
-134.658;-2.24975
-163.0163;-3.449625
-191.7029;-4.649625
-142.0848;-4.7425
-62.06433;-3.546625
3.782908;-2.346375
59.05628;-1.1465
120.9799;0.053625
193.9694;1.2535
273.1729;2.453625
364.1923;3.6535
436.7844;4.5325
446.558;4.6525
455.8945;4.772625
464.3679;4.892625
479.8492;5.1455
81.23716;4.292125
-2.0504;3.091625
-44.03273;1.89175
-71.88161;0.69175
-96.19951;-0.508375
-121.0554;-1.70825
-148.836;-2.908375
-177.7395;-4.108125
-199.9315;-5.195625
-93.79705;-4.083375
-24.68189;-2.882375
32.42334;-1.6945
92.21951;-0.494125
113.1153;0.31625
102.3587;0.31625
98.41521;0.31625
95.95394;0.31625
94.24448;0.31625
93.07464;0.31625
92.15593;0.31625
91.47485;0.31625
90.83192;0.31625
90.22157;0.31625
89.61201;0.31625
89.15186;0.31625
88.6782;0.31625
88.32534;0.31625
88.03924;0.31625
87.83738;0.31625
87.58942;0.31625
87.30014;0.31625
86.96715;0.31625
86.62303;0.31625
86.33693;0.31625
86.14619;0.31625
86.00156;0.31625
85.91414;0.31625
85.80764;0.31625
146.9811;0.589
226.8163;1.792625
314.6505;2.9925
410.3987;4.192375
441.5369;4.582625
450.2527;4.702625
459.16;4.822625
467.0167;4.942625
174.5454;4.691
14.93375;3.4885
-31.74702;2.2885
-63.44557;1.0885
-89.32034;-0.111375
-113.8584;-1.3115
-140.419;-2.511625
-168.9021;-3.711375
-197.3319;-4.911375
-119.7783;-4.440625
-45.32337;-3.235875
17.89173;-2.04975
73.32166;-0.8478751
138.0475;0.35225
212.7067;1.552125
296.4671;2.752125
391.0319;3.952
440.437;4.561625
449.8092;4.6815
457.9004;4.80175
465.4956;4.921625
389.386;5.112
43.56305;3.914875
-17.24482;2.714875
-54.26407;1.51475
-79.96877;0.314875
-104.719;-0.885125
-130.2489;-2.085125
-158.3147;-3.285125
-187.42;-4.485125
-155.4688;-4.869875
-68.92681;-3.661125
-2.706051;-2.46125
52.17075;-1.272
114.7334;-0.07187501
103.3052;0.249875
97.03398;0.249875
93.90513;0.249875
91.97951;0.249875
90.52277;0.249875
89.50392;0.249875
88.7243;0.249875
87.99235;0.249875
87.33591;0.249875
86.76926;0.249875
86.12553;0.249875
85.6328;0.249875
85.35147;0.249875
85.0296;0.249875
84.80946;0.249875
84.61634;0.249875
84.35329;0.249875
84.04016;0.249875
83.75168;0.249875
83.3861;0.249875
83.13815;0.249875
82.94185;0.249875
82.84092;0.249875
82.74476;0.249875
82.60648;0.249875
174.2951;0.9850001
255.99;2.185125
344.8637;3.385125
436.2424;4.501375
445.4359;4.621375
454.7493;4.7415
462.6536;4.861375
469.9834;4.98125
101.7944;4.3695
3.860791;3.168875
-41.22655;1.968625
-70.70065;0.76875
-95.50253;-0.431375
-120.4236;-1.63125
-147.8934;-2.831375
-176.7325;-4.031125
-202.1909;-5.177875
-98.60039;-4.134625
-28.78189;-2.933
29.08786;-1.744
89.11133;-0.54375
157.0408;0.656125
232.4041;1.85625
319.2123;3.05625
416.6341;4.256125
444.239;4.591375
453.1884;4.711375
461.4409;4.831375
469.5741;4.9515
235.5782;4.920125
25.68642;3.7155
-25.25568;2.5155
-59.05469;1.3155
-84.62827;0.1155
-108.9931;-1.084625
-134.7105;-2.284625
-163.2667;-3.484625
-192.0255;-4.684625
-137.7002;-4.690625
-58.76303;-3.484375
5.25554;-2.3
62.00631;-1.09575
124.1453;0.104375
106.1241;0.326125
100.3989;0.326125
97.57837;0.326125
95.73618;0.326125
94.24448;0.326125
93.11676;0.326125
92.10905;0.326125
91.32941;0.326125
90.67694;0.326125
90.21759;0.326125
89.80513;0.326125
89.43876;0.326125
89.01914;0.326125
88.62416;0.326125
88.18388;0.326125
87.8493;0.326125
87.5624;0.326125
87.37167;0.326125
87.27074;0.326125
87.07762;0.326125
86.91788;0.326125
86.63813;0.326125
86.31388;0.326125
86.08977;0.326125
85.80208;0.326125
187.4153;1.19025
269.2636;2.3905
359.1331;3.590375
436.0032;4.52075
445.1323;4.640875
454.4934;4.761
462.4939;4.880875
469.9747;5.100625
54.75283;3.990375
-13.37528;2.790375
-52.33606;1.59025
-78.99364;0.390375
-104.0459;-0.80975
-129.6401;-2.009625
-157.4485;-3.209625
-186.6102;-4.409625
-171.779;-5.046875
-79.28371;-3.8375
-12.68466;-2.6375
43.97948;-1.4495
105.4335;-0.24925
176.2295;0.9506251
254.2289;2.15075
340.4514;3.350625
434.7555;4.5
444.1293;4.620125
453.2369;4.740125
461.4099;4.86
469.648;4.98
125.4757;4.541625
9.021759;3.34075
-36.98508;2.1405
-67.27775;0.9405
-91.9644;-0.259375
-116.295;-1.459375
-143.1219;-2.65925
-172.1303;-3.859375
-200.6658;-5.059375
-113.7392;-4.38725
-41.16853;-3.1835
22.17452;-1.995125
77.02669;-0.794875
125.0402;0.288625
102.4556;0.28825
97.98766;0.28825
95.53035;0.28825
93.87493;0.28825
92.55489;0.28825
91.44306;0.28825
90.51164;0.28825
89.74791;0.28825
89.08828;0.28825
88.55502;0.28825
88.15845;0.28825
87.78334;0.28825
87.50677;0.28825
87.10703;0.28825
86.6739;0.28825
86.33216;0.28825
86.0246;0.28825
85.77029;0.28825
85.68684;0.28825
85.54459;0.28825
85.37611;0.28825
85.1814;0.28825
84.96205;0.28825
84.68072;0.28825
94.75231;0.31225
207.847;1.4895
291.2076;2.689375
384.2656;3.889375
438.7593;4.548625
447.8963;4.6685
455.122;4.7885
463.2362;4.9085
397.226;5.059875
42.20009;3.86575
-18.62844;2.66575
-55.41801;1.46575
-81.64565;0.26575
-106.2401;-0.934375
-131.8471;-2.13425
-160.3278;-3.334375
-189.4132;-4.53425
-155.282;-4.886
-70.16817;-3.677375
-4.496574;-2.494875
51.64146;-1.2895
113.5389;-0.089375
185.376;1.1105
265.3781;2.310625
354.0556;3.5105
436.6159;4.515625
445.2364;4.635875
454.034;4.755875
462.9334;4.87575
471.6539;4.99575
101.3589;4.42175
3.829797;3.22125
-40.95475;2.02125
-70.08871;0.821125
-94.43839;-0.379
-118.6601;-1.57875
-145.9249;-2.778875
-175.0501;-3.97875
-203.0404;-5.16875
-104.413;-4.23575
-33.62656;-3.033625
22.70142;-1.845375
84.26984;-0.645125
110.2368;0.244875
97.96938;0.244875
94.02196;0.244875
91.68625;0.244875
89.96089;0.244875
88.64085;0.244875
87.6085;0.244875
86.86622;0.244875
86.24474;0.244875
85.72499;0.244875
85.29107;0.244875
84.75622;0.244875
84.2468;0.244875
83.79778;0.244875
83.41471;0.244875
83.17789;0.244875
82.96967;0.244875
82.77814;0.244875
82.61204;0.244875
82.38157;0.244875
82.11613;0.244875
81.86976;0.244875
81.57253;0.244875
81.32219;0.244875
81.1704;0.244875
135.8191;0.435125
218.517;1.640625
303.4202;2.840625
397.6846;4.040625
439.0899;4.565875
448.8357;4.685875
457.7796;4.806
466.5526;4.926
226.0605;4.817875
21.78351;3.61325
-28.10955;2.413125
-61.34987;1.21325
-87.06728;0.013375
-111.3152;-1.186875
-137.7916;-2.386875
-166.227;-3.58675
-194.8818;-4.786875
-131.1135;-4.598125
-53.96207;-3.391375
7.799467;-2.2105
65.0835;-1.003375
129.4279;0.196875
204.4773;1.396875
286.1635;2.59675
377.6224;3.79675
439.225;4.546625
448.5599;4.6665
457.2868;4.7865
465.7634;4.9065
469.0591;5.21825
63.76982;4.153
-9.167989;2.95275
-48.87581;1.752875
-75.90691;0.552875
-100.015;-0.6472501
-125.192;-1.84725
-152.7023;-3.04725
-181.8498;-4.247125
-190.1817;-5.137125
-85.48021;-3.932375
-17.13594;-2.73225
38.90276;-1.543125
99.27273;-0.342875
101.9303;0.202875
94.40422;0.202875
91.11961;0.202875
89.16219;0.202875
87.66651;0.202875
86.49031;0.202875
85.48499;0.202875
84.67833;0.202875
83.96387;0.202875
83.49737;0.202875
83.12225;0.202875
82.75827;0.202875
82.36408;0.202875
81.94288;0.202875
81.52724;0.202875
81.05994;0.202875
80.76191;0.202875
80.50839;0.202875
80.34468;0.202875
80.24454;0.202875
79.95924;0.202875
79.77486;0.202875
79.50941;0.202875
79.18835;0.202875
78.93165;0.202875
158.6588;0.742375
240.4904;1.943375
326.5794;3.143125
423.1516;4.343125
443.6469;4.598375
452.0766;4.718375
460.7089;4.8385
469.0886;4.9585
133.9181;4.5485
10.51108;3.3475
-37.84657;2.147375
-67.99936;0.9475001
-92.67091;-0.252625
-117.2733;-1.4525
-144.5134;-2.6525
-173.3239;-3.8525
-201.8102;-5.052625
-116.241;-4.413
-43.72358;-3.2085
20.06054;-2.020375
75.67247;-0.819625
140.4476;0.380375
214.5712;1.580375
299.0182;2.7805
394.8561;3.98025
441.4399;4.562625
451.1023;4.682625
459.6329;4.802625
467.6032;4.922625
395.1224;5.1205
43.94372;3.924375
-17.66284;2.72425
-54.68607;1.524125
-80.01486;0.32425
-104.2485;-0.8757501
-130.02;-2.07575
-157.8474;-3.27575
-186.9369;-4.47575
-156.1189;-4.86975
-69.95201;-3.661
-4.014969;-2.476125
50.59798;-1.271875
113.4483;-0.07175
106.3315;0.313125
99.76943;0.313125
96.62708;0.313125
94.55919;0.313125
92.98483;0.313125
91.7538;0.313125
90.7731;0.313125
90.02209;0.313125
89.46657;0.313125
89.01199;0.313125
88.41753;0.313125
87.90016;0.313125
87.41856;0.313125
86.9147;0.313125
86.52608;0.313125
86.26064;0.313125
86.02619;0.313125
85.79254;0.313125
85.6328;0.313125
85.46671;0.313125
85.17822;0.313125
84.85397;0.313125
84.58217;0.313125
84.31514;0.313125
84.13871;0.313125
175.848;1.03
259.2397;2.23025
350.0589;3.43025
436.9012;4.501625
446.6955;4.6215
455.6719;4.741625
463.686;4.861625
